
992;39;52,6;84;11;31:01:2024 / 12:55:12
992;39;53,0;85;11;31:01:2024 / 12:57:11
992;39;53,6;86;11;31:01:2024 / 13:00:14
992;39;53,0;86;12;31:01:2024 / 13:02:42
992;39;53,3;87;12;31:01:2024 / 13:04:55
992;39;53,6;88;12;31:01:2024 / 13:07:09
992;39;53,9;89;12;31:01:2024 / 13:09:43
992;39;54,3;90;12;31:01:2024 / 13:11:50
992;39;54,5;91;12;31:01:2024 / 13:14:33
992;39;54,8;92;12;31:01:2024 / 13:17:47
992;39;55,4;93;12;31:01:2024 / 13:21:42
992;39;54,4;93;13;31:01:2024 / 13:25:34
992;39;54,7;94;13;31:01:2024 / 13:28:37
992;39;55,0;95;13;31:01:2024 / 13:30:44
992;39;55,3;96;13;31:01:2024 / 13:32:54
992;39;55,3;97;13;31:01:2024 / 13:37:34
992;39;55,4;98;13;31:01:2024 / 13:41:16
992;39;55,0;98;14;31:01:2024 / 13:45:55
992;39;55,5;99;14;31:01:2024 / 13:49:15
992;39;-12,;0;0;31:01:2024 / 14:07:44
992;39;108,;1;0;31:01:2024 / 14:12:55
992;39;74,1;2;0;31:01:2024 / 14:18:34
992;39;67,9;3;0;31:01:2024 / 14:23:37
992;39;75,4;4;0;31:01:2024 / 14:25:33
992;39;56,2;5;0;31:01:2024 / 14:36:37
992;39;55,9;6;0;31:01:2024 / 14:41:45
992;39;60,3;7;0;31:01:2024 / 14:43:16
992;39;67,9;8;0;31:01:2024 / 14:46:43
992;39;59,6;8;1;31:01:2024 / 14:48:44
992;39;60,3;9;1;31:01:2024 / 14:52:01
992;39;54,3;10;1;31:01:2024 / 15:02:13
992;39;57,2;11;1;31:01:2024 / 15:04:08
992;39;60,9;12;1;31:01:2024 / 15:05:41
992;39;65,6;13;1;31:01:2024 / 15:07:30
992;39;61,3;13;2;31:01:2024 / 15:09:58
992;39;63,7;14;2;31:01:2024 / 15:11:40
992;39;65,8;15;2;31:01:2024 / 15:13:32
992;39;67,9;16;2;31:01:2024 / 15:15:32
992;39;69,8;17;2;31:01:2024 / 15:17:42
992;39;67,9;18;2;31:01:2024 / 15:23:05
992;39;69,6;19;2;31:01:2024 / 15:25:53
992;39;70,4;20;2;31:01:2024 / 15:28:29
992;39;72,0;21;2;31:01:2024 / 15:30:52
992;39;71,8;22;2;31:01:2024 / 15:34:32
992;39;73,2;23;2;31:01:2024 / 15:36:37
992;39;74,6;24;2;31:01:2024 / 15:38:25
992;39;72,8;25;2;31:01:2024 / 15:44:35
992;39;72,6;26;2;31:01:2024 / 15:48:38
992;39;71,7;27;2;31:01:2024 / 15:53:51
992;39;74,3;28;2;31:01:2024 / 15:57:42
992;39;69,1;28;3;31:01:2024 / 16:01:26
992;39;70,2;29;3;31:01:2024 / 16:03:33
992;39;71,4;30;3;31:01:2024 / 16:05:41
992;39;72,4;31;3;31:01:2024 / 16:07:54
992;39;72,3;32;3;31:01:2024 / 16:11:09
992;39;73,3;33;3;31:01:2024 / 16:13:22
992;39;74,3;34;3;31:01:2024 / 16:15:42
992;39;75,2;35;3;31:01:2024 / 16:17:29
992;39;77,3;36;3;31:01:2024 / 16:19:39
992;39;75,0;36;4;31:01:2024 / 16:21:13
992;39;74,3;37;4;31:01:2024 / 16:26:06
992;39;75,1;38;4;31:01:2024 / 16:28:09
992;39;74,9;39;4;31:01:2024 / 16:32:01
992;39;75,8;40;4;31:01:2024 / 16:34:52
992;39;76,6;41;4;31:01:2024 / 16:36:33
992;39;77,3;42;4;31:01:2024 / 16:38:21
992;39;77,6;43;4;31:01:2024 / 16:41:58
992;39;79,4;44;4;31:01:2024 / 16:44:04
992;39;76,9;44;5;31:01:2024 / 16:46:14
992;39;77,6;45;5;31:01:2024 / 16:48:11
992;39;79,3;46;5;31:01:2024 / 16:52:48
992;39;76,4;46;6;31:01:2024 / 16:54:46
992;39;77,1;47;6;31:01:2024 / 16:56:31
992;39;77,4;48;6;31:01:2024 / 16:59:48
992;39;78,1;49;6;31:01:2024 / 17:01:44
992;39;73,3;50;6;31:01:2024 / 17:16:11
992;39;73,9;51;6;31:01:2024 / 17:18:29
992;39;74,2;52;6;31:01:2024 / 17:21:48
992;39;74,8;53;6;31:01:2024 / 17:23:43
992;39;75,4;54;6;31:01:2024 / 17:25:27
992;39;76,1;55;6;31:01:2024 / 17:27:40
992;39;68,2;56;6;31:01:2024 / 17:54:12
992;39;68,8;57;6;31:01:2024 / 17:56:22
992;39;69,4;58;6;31:01:2024 / 17:58:45
992;39;69,3;59;6;31:01:2024 / 18:02:18
992;39;69,6;60;6;31:01:2024 / 18:05:28
992;39;70,2;61;6;31:01:2024 / 18:07:36
992;39;70,4;62;6;31:01:2024 / 18:10:00
992;39;70,9;63;6;31:01:2024 / 18:12:03
992;39;71,5;64;6;31:01:2024 / 18:14:03
992;39;72,0;65;6;31:01:2024 / 18:16:09
992;39;72,5;66;6;31:01:2024 / 18:18:26
992;39;73,0;67;6;31:01:2024 / 18:20:06
992;39;74,1;68;6;31:01:2024 / 18:22:45
992;39;72,9;68;7;31:01:2024 / 18:24:55
992;39;73,1;69;7;31:01:2024 / 18:27:36
992;39;73,6;70;7;31:01:2024 / 18:29:24
992;39;74,1;71;7;31:01:2024 / 18:31:39
992;39;74,3;72;7;31:01:2024 / 18:34:18
992;39;74,7;73;7;31:01:2024 / 18:36:28
992;39;75,2;74;7;31:01:2024 / 18:38:51
992;39;75,3;75;7;31:01:2024 / 18:41:07
992;39;75,8;76;7;31:01:2024 / 18:43:53
992;39;76,2;77;7;31:01:2024 / 18:45:44
992;39;76,6;78;7;31:01:2024 / 18:47:55
992;39;77,1;79;7;31:01:2024 / 18:49:57
992;39;77,2;80;7;31:01:2024 / 18:52:32
992;39;77,6;81;7;31:01:2024 / 18:54:21
992;39;77,7;82;7;31:01:2024 / 18:57:14
992;39;78,1;83;7;31:01:2024 / 18:59:53
992;39;79,1;84;7;31:01:2024 / 19:02:14
992;39;77,7;84;8;31:01:2024 / 19:04:33
992;39;77,9;85;8;31:01:2024 / 19:07:11
992;39;78,2;86;8;31:01:2024 / 19:09:28
992;39;78,6;87;8;31:01:2024 / 19:11:43
992;39;79,0;88;8;31:01:2024 / 19:13:42
992;39;78,9;89;8;31:01:2024 / 19:17:28
992;39;79,2;90;8;31:01:2024 / 19:19:42
992;39;79,3;91;8;31:01:2024 / 19:22:16
992;39;80,2;92;8;31:01:2024 / 19:25:11
992;39;78,7;92;9;31:01:2024 / 19:28:05
992;39;79,0;93;9;31:01:2024 / 19:30:20
992;39;79,4;94;9;31:01:2024 / 19:32:51
992;39;79,5;95;9;31:01:2024 / 19:35:09
992;39;79,8;96;9;31:01:2024 / 19:37:27
992;39;79,9;97;9;31:01:2024 / 19:40:07
992;39;79,8;98;9;31:01:2024 / 19:44:47
992;39;79,9;99;9;31:01:2024 / 19:47:10
992;39;79,8;100;9;31:01:2024 / 19:51:00
992;39;80,5;101;9;31:01:2024 / 19:53:57
992;39;80,5;101;10;31:01:2024 / 19:59:21
992;39;75,3;101;11;31:01:2024 / 20:15:15
992;39;75,6;102;11;31:01:2024 / 20:17:27
992;39;75,9;103;11;31:01:2024 / 20:19:59
992;39;76,1;104;11;31:01:2024 / 20:22:25
992;39;76,4;105;11;31:01:2024 / 20:24:54
992;39;76,5;106;11;31:01:2024 / 20:27:20
992;39;77,2;107;11;31:01:2024 / 20:29:37
992;39;77,2;107;12;31:01:2024 / 20:31:51
992;39;77,2;107;13;31:01:2024 / 20:35:09
992;39;77,2;107;14;31:01:2024 / 20:42:31
992;39;73,5;107;15;31:01:2024 / 20:46:05
992;39;74,0;108;15;31:01:2024 / 20:47:28
992;39;74,5;109;15;31:01:2024 / 20:48:59
992;39;74,8;110;15;31:01:2024 / 20:50:31
992;39;75,3;111;15;31:01:2024 / 20:51:47
992;39;75,6;112;15;31:01:2024 / 20:53:00
992;39;76,1;113;15;31:01:2024 / 20:54:23
992;39;76,0;114;15;31:01:2024 / 20:58:21
992;39;76,3;115;15;31:01:2024 / 21:00:28
992;39;76,6;116;15;31:01:2024 / 21:02:35
992;39;76,9;117;15;31:01:2024 / 21:04:25
992;39;77,1;118;15;31:01:2024 / 21:06:25
992;39;77,2;119;15;31:01:2024 / 21:09:04
992;39;77,9;120;15;31:01:2024 / 21:11:35
992;39;77,0;120;16;31:01:2024 / 21:14:03
992;39;77,2;121;16;31:01:2024 / 21:16:32
992;39;77,3;122;16;31:01:2024 / 21:19:31
992;39;77,4;123;16;31:01:2024 / 21:22:55
992;39;77,3;124;16;31:01:2024 / 21:26:26
992;39;77,6;125;16;31:01:2024 / 21:28:44
992;39;77,9;126;16;31:01:2024 / 21:30:58
992;39;78,0;127;16;31:01:2024 / 21:33:05
992;39;78,2;128;16;31:01:2024 / 21:35:31
992;39;78,5;129;16;31:01:2024 / 21:37:43
992;39;78,2;130;16;31:01:2024 / 21:42:30
992;39;77,8;131;16;31:01:2024 / 21:48:11
992;39;77,9;132;16;31:01:2024 / 21:51:24
992;39;77,8;133;16;31:01:2024 / 21:55:51
992;39;78,0;134;16;31:01:2024 / 21:57:34
992;39;78,4;135;16;31:01:2024 / 21:58:52
992;39;78,5;136;16;31:01:2024 / 22:01:20
992;39;0,27;0;0;01:02:2024 / 05:47:06
992;39;0,55;1;0;01:02:2024 / 05:54:48
992;39;49,4;1;1;01:02:2024 / 05:58:44
992;39;54,3;2;1;01:02:2024 / 06:02:45
992;39;72,4;3;1;01:02:2024 / 06:13:34
992;39;32,9;3;2;01:02:2024 / 06:20:06
992;39;34,8;4;2;01:02:2024 / 06:26:43
992;39;37,0;5;2;01:02:2024 / 06:31:38
992;39;38,8;6;2;01:02:2024 / 06:36:50
992;39;40,2;7;2;01:02:2024 / 06:41:50
992;39;40,1;8;2;01:02:2024 / 06:48:14
992;39;41,8;9;2;01:02:2024 / 06:52:15
992;39;43,3;10;2;01:02:2024 / 06:56:17
992;39;44,6;11;2;01:02:2024 / 07:00:00
992;39;48,4;12;2;01:02:2024 / 07:05:13
992;39;42,0;12;3;01:02:2024 / 07:11:02
992;39;43,7;13;3;01:02:2024 / 07:14:44
992;39;44,8;14;3;01:02:2024 / 07:18:10
992;39;46,2;15;3;01:02:2024 / 07:21:54
992;39;47,1;16;3;01:02:2024 / 07:25:20
992;39;47,0;17;3;01:02:2024 / 07:31:51
992;39;47,3;18;3;01:02:2024 / 07:36:31
992;39;48,1;19;3;01:02:2024 / 07:40:43
992;39;49,2;20;3;01:02:2024 / 07:43:06
992;39;50,6;21;3;01:02:2024 / 07:45:02
992;39;52,0;22;3;01:02:2024 / 07:47:31
992;39;53,0;23;3;01:02:2024 / 07:50:10
992;39;54,3;24;3;01:02:2024 / 07:52:55
992;39;56,5;25;3;01:02:2024 / 07:55:57
992;39;53,9;25;4;01:02:2024 / 07:58:37
992;39;55,1;26;4;01:02:2024 / 08:00:26
992;39;56,3;27;4;01:02:2024 / 08:02:31
992;39;57,1;28;4;01:02:2024 / 08:05:43
992;39;58,2;29;4;01:02:2024 / 08:07:40
992;39;59,3;30;4;01:02:2024 / 08:09:38
992;39;59,5;31;4;01:02:2024 / 08:13:04
992;39;60,6;32;4;01:02:2024 / 08:15:19
992;39;61,1;33;4;01:02:2024 / 08:18:03
992;39;62,5;34;4;01:02:2024 / 08:19:52
992;39;62,7;35;4;01:02:2024 / 08:23:48
992;39;63,2;36;4;01:02:2024 / 08:26:04
992;39;63,7;37;4;01:02:2024 / 08:29:10
992;39;65,4;38;4;01:02:2024 / 08:31:55
992;39;63,4;38;5;01:02:2024 / 08:34:12
992;39;63,9;39;5;01:02:2024 / 08:37:11
992;39;64,7;40;5;01:02:2024 / 08:39:45
992;39;65,6;41;5;01:02:2024 / 08:41:52
992;39;67,1;42;5;01:02:2024 / 08:46:25
992;39;63,8;42;6;01:02:2024 / 08:50:12
992;39;63,9;43;6;01:02:2024 / 08:54:14
992;39;64,3;44;6;01:02:2024 / 08:57:38
992;39;65,8;45;6;01:02:2024 / 09:04:02
992;39;65,8;45;7;01:02:2024 / 09:10:20
992;39;60,3;45;8;01:02:2024 / 09:14:03
992;39;60,8;46;8;01:02:2024 / 09:17:41
992;39;62,1;47;8;01:02:2024 / 09:21:25
992;39;59,3;47;9;01:02:2024 / 09:27:10
992;39;59,7;48;9;01:02:2024 / 09:30:59
992;39;59,8;49;9;01:02:2024 / 09:34:33
992;39;60,0;50;9;01:02:2024 / 09:38:39
992;39;60,1;51;9;01:02:2024 / 09:42:45
992;39;60,2;52;9;01:02:2024 / 09:46:23
992;39;60,6;53;9;01:02:2024 / 09:49:56
992;39;60,7;54;9;01:02:2024 / 09:53:55
992;39;60,6;55;9;01:02:2024 / 09:58:04
992;39;55,5;56;9;01:02:2024 / 10:26:51
992;39;54,3;56;10;01:02:2024 / 10:32:39
992;39;54,5;57;10;01:02:2024 / 10:36:29
992;39;54,9;58;10;01:02:2024 / 10:39:35
992;39;55,8;59;10;01:02:2024 / 10:43:50
992;39;54,3;59;11;01:02:2024 / 10:47:14
992;39;54,7;60;11;01:02:2024 / 10:50:48
992;39;54,5;61;11;01:02:2024 / 10:56:49
992;39;54,7;62;11;01:02:2024 / 11:00:39
992;39;54,7;63;11;01:02:2024 / 11:05:49
992;39;54,8;64;11;01:02:2024 / 11:09:52
992;39;55,0;65;11;01:02:2024 / 11:13:21
992;39;55,8;66;11;01:02:2024 / 11:17:21
992;39;55,8;66;12;01:02:2024 / 11:22:31
992;39;53,7;66;13;01:02:2024 / 11:26:39
992;39;53,8;67;13;01:02:2024 / 11:30:29
992;39;54,6;68;13;01:02:2024 / 11:34:09
992;39;53,5;68;14;01:02:2024 / 11:37:34
992;39;53,7;69;14;01:02:2024 / 11:41:00
992;39;54,0;70;14;01:02:2024 / 11:44:43
992;39;54,2;71;14;01:02:2024 / 11:48:09
992;39;54,2;72;14;01:02:2024 / 11:53:19
992;39;54,3;73;14;01:02:2024 / 11:57:10
992;39;54,5;74;14;01:02:2024 / 12:01:24
992;39;54,9;75;14;01:02:2024 / 12:03:39
992;39;55,0;76;14;01:02:2024 / 12:07:24
992;39;55,3;77;14;01:02:2024 / 12:10:33
992;39;55,6;78;14;01:02:2024 / 12:13:53
992;39;55,7;79;14;01:02:2024 / 12:17:50
992;39;55,7;80;14;01:02:2024 / 12:22:55
992;39;55,7;81;14;01:02:2024 / 12:27:23
992;39;55,8;82;14;01:02:2024 / 12:31:48
992;39;56,0;83;14;01:02:2024 / 12:34:30
992;39;56,3;84;14;01:02:2024 / 12:37:05
992;39;57,0;85;14;01:02:2024 / 12:40:15
992;39;56,1;85;15;01:02:2024 / 12:43:22
992;39;56,5;86;15;01:02:2024 / 12:45:37
992;39;56,9;87;15;01:02:2024 / 12:47:43
992;39;57,3;88;15;01:02:2024 / 12:49:44
992;39;57,6;89;15;01:02:2024 / 12:51:53
992;39;57,9;90;15;01:02:2024 / 12:54:16
992;39;58,2;91;15;01:02:2024 / 12:56:34
992;39;58,2;92;15;01:02:2024 / 13:01:58
992;39;58,1;93;15;01:02:2024 / 13:06:05
992;39;58,8;94;15;01:02:2024 / 13:09:10
992;39;58,1;94;16;01:02:2024 / 13:11:41
992;39;58,3;95;16;01:02:2024 / 13:14:33
992;39;58,7;96;16;01:02:2024 / 13:16:32
992;39;59,0;97;16;01:02:2024 / 13:18:33
992;39;59,3;98;16;01:02:2024 / 13:20:27
992;39;59,6;99;16;01:02:2024 / 13:23:02
992;39;59,8;100;16;01:02:2024 / 13:26:13
992;39;60,0;101;16;01:02:2024 / 13:29:39
992;39;60,5;102;16;01:02:2024 / 13:32:07
992;39;59,5;102;17;01:02:2024 / 13:37:51
992;39;59,7;103;17;01:02:2024 / 13:40:41
992;39;59,9;104;17;01:02:2024 / 13:43:32
992;39;60,0;105;17;01:02:2024 / 13:47:20
992;39;0,56;0;0;01:02:2024 / 14:09:27
992;39;-11,;0;1;01:02:2024 / 14:11:46
992;39;181,;1;1;01:02:2024 / 14:14:18
992;39;163,;2;1;01:02:2024 / 14:16:25
992;39;155,;3;1;01:02:2024 / 14:18:51
992;39;135,;4;1;01:02:2024 / 14:21:13
992;39;116,;5;1;01:02:2024 / 14:25:26
992;39;118,;6;1;01:02:2024 / 14:27:51
992;39;120,;7;1;01:02:2024 / 14:29:49
992;39;116,;8;1;01:02:2024 / 14:32:21
992;39;118,;9;1;01:02:2024 / 14:34:34
992;39;114,;10;1;01:02:2024 / 14:37:00
992;39;112,;11;1;01:02:2024 / 14:40:49
992;39;107,;12;1;01:02:2024 / 14:44:26
992;39;115,;13;1;01:02:2024 / 14:47:58
992;39;95,1;13;2;01:02:2024 / 14:51:26
992;39;94,8;14;2;01:02:2024 / 14:54:19
992;39;101,;15;2;01:02:2024 / 14:55:22
992;39;96,6;15;3;01:02:2024 / 14:56:56
992;39;94,2;16;3;01:02:2024 / 15:00:03
992;39;95,9;17;3;01:02:2024 / 15:02:02
992;39;95,6;18;3;01:02:2024 / 15:05:05
992;39;97,0;19;3;01:02:2024 / 15:07:05
992;39;101,;20;3;01:02:2024 / 15:10:48
992;39;101,;20;4;01:02:2024 / 15:13:43
992;39;89,1;20;5;01:02:2024 / 15:15:47
992;39;89,2;21;5;01:02:2024 / 15:18:09
992;39;90,5;22;5;01:02:2024 / 15:20:21
992;39;91,8;23;5;01:02:2024 / 15:22:34
992;39;91,8;24;5;01:02:2024 / 15:25:29
992;39;92,9;25;5;01:02:2024 / 15:27:31
992;39;94,0;26;5;01:02:2024 / 15:29:44
992;39;95,1;27;5;01:02:2024 / 15:31:26
992;39;96,1;28;5;01:02:2024 / 15:33:48
992;39;99,4;29;5;01:02:2024 / 15:36:14
992;39;92,6;29;6;01:02:2024 / 15:39:53
992;39;93,6;30;6;01:02:2024 / 15:41:49
992;39;94,5;31;6;01:02:2024 / 15:43:32
992;39;93,4;32;6;01:02:2024 / 15:47:28
992;39;93,3;33;6;01:02:2024 / 15:50:13
992;39;94,1;34;6;01:02:2024 / 15:52:36
992;39;93,1;35;6;01:02:2024 / 15:56:44
992;39;92,2;36;6;01:02:2024 / 16:00:42
992;39;93,0;37;6;01:02:2024 / 16:02:18
992;39;95,4;38;6;01:02:2024 / 16:04:33
992;39;89,8;38;7;01:02:2024 / 16:09:41
992;39;92,1;39;7;01:02:2024 / 16:15:16
992;39;86,2;39;8;01:02:2024 / 16:17:12
992;39;87,0;40;8;01:02:2024 / 16:19:00
992;39;87,8;41;8;01:02:2024 / 16:21:06
992;39;88,5;42;8;01:02:2024 / 16:23:12
992;39;90,5;43;8;01:02:2024 / 16:25:15
992;39;90,5;43;9;01:02:2024 / 16:38:21
992;39;80,2;43;10;01:02:2024 / 16:40:51
992;39;80,9;44;10;01:02:2024 / 16:42:41
992;39;81,7;45;10;01:02:2024 / 16:44:29
992;39;82,4;46;10;01:02:2024 / 16:46:50
992;39;83,0;47;10;01:02:2024 / 16:48:44
992;39;83,2;48;10;01:02:2024 / 16:51:17
992;39;83,8;49;10;01:02:2024 / 16:53:17
992;39;85,5;50;10;01:02:2024 / 16:55:55
992;39;85,5;50;11;01:02:2024 / 17:00:10
992;39;85,5;50;12;01:02:2024 / 17:02:23
992;39;79,6;50;13;01:02:2024 / 17:05:22
992;39;80,3;51;13;01:02:2024 / 17:07:06
992;39;80,9;52;13;01:02:2024 / 17:09:53
992;39;81,0;53;13;01:02:2024 / 17:12:17
992;39;79,0;54;13;01:02:2024 / 17:20:32
992;39;79,6;55;13;01:02:2024 / 17:22:42
992;39;80,2;56;13;01:02:2024 / 17:24:22
992;39;80,8;57;13;01:02:2024 / 17:26:21
992;39;80,1;58;13;01:02:2024 / 17:31:26
992;39;73,1;59;13;01:02:2024 / 17:54:35
992;39;72,7;60;13;01:02:2024 / 17:59:29
992;39;73,2;61;13;01:02:2024 / 18:01:23
992;39;72,2;62;13;01:02:2024 / 18:08:39
992;39;72,4;63;13;01:02:2024 / 18:11:28
992;39;73,3;64;13;01:02:2024 / 18:12:57
992;39;73,8;65;13;01:02:2024 / 18:14:58
992;39;73,7;66;13;01:02:2024 / 18:18:13
992;39;74,2;67;13;01:02:2024 / 18:20:07
992;39;74,7;68;13;01:02:2024 / 18:22:46
992;39;75,7;69;13;01:02:2024 / 18:28:42
992;39;73,1;69;14;01:02:2024 / 18:31:32
992;39;73,3;70;14;01:02:2024 / 18:34:49
992;39;73,5;71;14;01:02:2024 / 18:37:08
992;39;74,0;72;14;01:02:2024 / 18:39:42
992;39;74,4;73;14;01:02:2024 / 18:41:27
992;39;74,9;74;14;01:02:2024 / 18:43:33
992;39;75,9;75;14;01:02:2024 / 18:46:19
992;39;74,5;75;15;01:02:2024 / 18:48:28
992;39;74,7;76;15;01:02:2024 / 18:51:15
992;39;75,1;77;15;01:02:2024 / 18:53:26
992;39;75,6;78;15;01:02:2024 / 18:55:42
992;39;76,5;79;15;01:02:2024 / 18:59:04
992;39;74,9;79;16;01:02:2024 / 19:01:55
992;39;75,1;80;16;01:02:2024 / 19:04:03
992;39;75,5;81;16;01:02:2024 / 19:06:08
992;39;75,9;82;16;01:02:2024 / 19:08:27
992;39;76,3;83;16;01:02:2024 / 19:10:21
992;39;76,7;84;16;01:02:2024 / 19:12:51
992;39;77,6;85;16;01:02:2024 / 19:17:17
992;39;77,6;85;17;01:02:2024 / 19:26:29
992;39;73,5;85;18;01:02:2024 / 19:29:16
992;39;73,8;86;18;01:02:2024 / 19:31:23
992;39;73,8;87;18;01:02:2024 / 19:35:23
992;39;73,9;88;18;01:02:2024 / 19:38:24
992;39;74,3;89;18;01:02:2024 / 19:40:50
992;39;74,7;90;18;01:02:2024 / 19:42:38
992;39;75,0;91;18;01:02:2024 / 19:44:53
992;39;75,2;92;18;01:02:2024 / 19:47:30
992;39;75,1;93;18;01:02:2024 / 19:51:09
992;39;75,0;94;18;01:02:2024 / 19:55:22
992;39;74,7;95;18;01:02:2024 / 20:00:27
992;39;74,8;96;18;01:02:2024 / 20:03:09
992;39;75,2;97;18;01:02:2024 / 20:05:04
992;39;75,3;98;18;01:02:2024 / 20:08:50
992;39;75,2;99;18;01:02:2024 / 20:12:49
992;39;74,1;100;18;01:02:2024 / 20:21:05
992;39;73,7;101;18;01:02:2024 / 20:27:04
992;39;71,9;102;18;01:02:2024 / 20:40:16
992;39;72,1;103;18;01:02:2024 / 20:43:44
992;39;72,4;104;18;01:02:2024 / 20:45:56
992;39;72,3;105;18;01:02:2024 / 20:49:08
992;39;72,7;106;18;01:02:2024 / 20:51:20
992;39;72,4;107;18;01:02:2024 / 20:56:52
992;39;72,6;108;18;01:02:2024 / 20:59:06
992;39;73,2;109;18;01:02:2024 / 21:01:23
992;39;72,5;109;19;01:02:2024 / 21:03:38
992;39;72,6;110;19;01:02:2024 / 21:06:13
992;39;72,8;111;19;01:02:2024 / 21:09:23
992;39;72,9;112;19;01:02:2024 / 21:12:04
992;39;73,4;113;19;01:02:2024 / 21:13:53
992;39;73,0;114;19;01:02:2024 / 21:19:53
992;39;73,3;115;19;01:02:2024 / 21:21:38
992;39;73,4;116;19;01:02:2024 / 21:24:31
992;39;72,5;117;19;01:02:2024 / 21:33:24
992;39;71,9;117;20;01:02:2024 / 21:37:14
992;39;72,3;118;20;01:02:2024 / 21:38:55
992;39;72,6;119;20;01:02:2024 / 21:40:44
992;39;72,9;120;20;01:02:2024 / 21:42:34
992;39;72,7;121;20;01:02:2024 / 21:47:08
992;39;72,9;122;20;01:02:2024 / 21:49:54
992;39;73,1;123;20;01:02:2024 / 21:52:03
992;39;73,5;124;20;01:02:2024 / 21:53:46
992;39;73,8;125;20;01:02:2024 / 21:55:52
992;39;73,9;126;20;01:02:2024 / 21:58:05
992;39;73,8;127;20;01:02:2024 / 22:02:24
992;39;0,27;0;0;02:02:2024 / 05:42:38
992;39;181,;1;0;02:02:2024 / 05:45:03
992;39;271,;2;0;02:02:2024 / 05:53:32
992;39;58,2;2;1;02:02:2024 / 05:56:22
992;39;67,9;3;1;02:02:2024 / 05:58:38
992;39;75,4;4;1;02:02:2024 / 06:00:49
992;39;81,5;5;1;02:02:2024 / 06:02:48
992;39;95,1;6;1;02:02:2024 / 06:08:03
992;39;65,6;6;2;02:02:2024 / 06:11:36
992;39;67,9;7;2;02:02:2024 / 06:14:51
992;39;66,1;8;2;02:02:2024 / 06:19:38
992;39;66,2;9;2;02:02:2024 / 06:23:27
992;39;66,4;10;2;02:02:2024 / 06:27:52
992;39;66,5;11;2;02:02:2024 / 06:31:15
992;39;67,9;12;2;02:02:2024 / 06:34:38
992;39;64,4;13;2;02:02:2024 / 06:41:14
992;39;66,8;14;2;02:02:2024 / 06:43:31
992;39;66,9;15;2;02:02:2024 / 06:47:46
992;39;65,0;16;2;02:02:2024 / 06:53:01
992;39;65,2;17;2;02:02:2024 / 06:57:44
992;39;66,2;18;2;02:02:2024 / 07:00:03
992;39;67,9;19;2;02:02:2024 / 07:02:18
992;39;69,6;20;2;02:02:2024 / 07:04:30
992;39;70,3;21;2;02:02:2024 / 07:07:52
992;39;70,2;22;2;02:02:2024 / 07:11:44
992;39;70,9;23;2;02:02:2024 / 07:14:04
992;39;70,7;24;2;02:02:2024 / 07:18:31
992;39;72,1;25;2;02:02:2024 / 07:20:29
992;39;72,6;26;2;02:02:2024 / 07:23:49
992;39;75,3;27;2;02:02:2024 / 07:29:19
992;39;69,1;27;3;02:02:2024 / 07:32:46
992;39;69,1;28;3;02:02:2024 / 07:36:53
992;39;69,6;29;3;02:02:2024 / 07:39:51
992;39;70,8;30;3;02:02:2024 / 07:41:35
992;39;71,2;31;3;02:02:2024 / 07:44:53
992;39;71,1;32;3;02:02:2024 / 07:48:02
992;39;71,6;33;3;02:02:2024 / 07:51:24
992;39;71,5;34;3;02:02:2024 / 07:55:36
992;39;70,9;35;3;02:02:2024 / 08:00:25
992;39;71,3;36;3;02:02:2024 / 08:03:51
992;39;70,2;37;3;02:02:2024 / 08:09:41
992;39;70,1;38;3;02:02:2024 / 08:13:18
992;39;70,1;39;3;02:02:2024 / 08:17:10
992;39;70,9;40;3;02:02:2024 / 08:19:03
992;39;71,3;41;3;02:02:2024 / 08:22:46
992;39;71,2;42;3;02:02:2024 / 08:26:08
992;39;71,6;43;3;02:02:2024 / 08:29:59
992;39;71,1;44;3;02:02:2024 / 08:34:04
992;39;71,4;45;3;02:02:2024 / 08:37:15
992;39;72,9;46;3;02:02:2024 / 08:40:15
992;39;70,1;46;4;02:02:2024 / 08:44:28
992;39;70,9;47;4;02:02:2024 / 08:46:51
992;39;71,2;48;4;02:02:2024 / 08:49:26
992;39;71,5;49;4;02:02:2024 / 08:52:04
992;39;72,1;50;4;02:02:2024 / 08:54:50
992;39;71,3;51;4;02:02:2024 / 09:00:36
992;39;70,2;52;4;02:02:2024 / 09:07:34
992;39;69,5;53;4;02:02:2024 / 09:13:25
992;39;70,8;54;4;02:02:2024 / 09:20:32
992;39;70,8;54;5;02:02:2024 / 09:25:17
992;39;65,5;54;6;02:02:2024 / 09:30:05
992;39;66,1;55;6;02:02:2024 / 09:32:14
992;39;66,2;56;6;02:02:2024 / 09:36:14
992;39;66,7;57;6;02:02:2024 / 09:38:40
992;39;67,0;58;6;02:02:2024 / 09:41:56
992;39;67,3;59;6;02:02:2024 / 09:44:09
992;39;67,9;60;6;02:02:2024 / 09:46:07
992;39;68,5;61;6;02:02:2024 / 09:48:32
992;39;69,0;62;6;02:02:2024 / 09:50:36
992;39;69,5;63;6;02:02:2024 / 09:52:53
992;39;70,6;64;6;02:02:2024 / 09:56:24
992;39;63,0;64;7;02:02:2024 / 10:22:26
992;39;63,3;65;7;02:02:2024 / 10:25:03
992;39;64,3;66;7;02:02:2024 / 10:27:28
992;39;63,2;66;8;02:02:2024 / 10:30:04
992;39;64,1;67;8;02:02:2024 / 10:34:22
